29737 12
10842 0 15
10846 0 15
10848 0 15
10849 0 15
10852 0 15
10853 0 15
10856 0 0
10857 -6 -1
10860 0 15
10861 -5 -1
10867 0 15
10883 0 15
10889 0 15
10891 0 15
10904 0 15
10905 0 15
10908 0 15
10909 0 15
10915 0 15
10923 0 15
10944 0 15
10946 0 15
10948 0 15
10949 0 3
10954 0 15
10958 0 15
10960 0 15
10961 0 15
10964 0 15
10965 0 15
10974 0 15
10976 0 15
10978 0 15
10980 0 15
10981 0 15
10984 0 0
10986 0 15
10988 0 15
10993 0 15
10995 0 15
11009 0 15
11011 0 15
11016 0 15
11017 0 15
11020 0 15
11021 0 15
11027 0 15
11032 0 15
11034 0 15
11036 0 15
11037 0 15
11041 0 15
11043 0 15
11049 0 15
11051 0 15
11073 0 3
11075 0 3
11080 0 0
11081 -6 -1
11084 0 15
11085 -5 -1
11091 0 15
11096 0 0
11098 0 15
11100 0 15
11105 0 15
11107 0 15
11113 -5 -1
11147 0 15
11161 0 15
11163 0 15
11275 0 15
11289 0 15
11291 0 15
11331 0 15
11337 0 15
11339 0 15
11352 0 15
11353 0 15
11356 0 15
11357 0 15
11363 0 15
11371 0 15
11419 4 15
11457 0 15
11459 0 15
11464 0 15
11465 0 15
11468 0 15
11469 0 15
11475 0 15
11480 0 15
11482 0 15
11484 0 15
11485 0 15
11489 0 15
11491 0 15
11497 0 15
11499 0 15
11531 4 15
11545 4 15
11547 3 15
11595 0 15
11609 0 15
11611 0 15
12290 0 15
12294 0 15
12302 0 15
12304 0 15
12306 0 15
12308 0 15
12309 0 15
12322 0 15
12326 0 15
12330 0 15
12334 0 15
12336 0 15
12337 0 15
12340 0 15
12341 0 15
12358 0 15
12370 0 15
12374 0 15
12390 0 15
12398 0 9
12400 0 15
12402 0 15
12404 0 15
12405 0 15
12416 0 15
12418 0 15
12420 0 15
12421 0 15
12426 0 15
12430 0 15
12432 0 15
12433 0 15
12436 6 9
12437 0 15
12446 0 15
12448 0 15
12450 6 9
12452 5 9
12453 0 15
12456 0 15
12458 0 15
12460 0 15
12461 0 15
12465 0 15
12467 0 15
12502 0 15
12530 0 15
12534 0 15
12546 0 15
12550 0 15
12558 0 15
12560 0 15
12562 6 9
12564 5 9
12565 0 15
12578 5 9
12582 4 9
12586 0 15
12590 0 15
12592 0 15
12593 0 15
12596 4 9
12597 0 15
12610 0 15
12614 0 15
12622 0 9
12624 0 15
12626 0 15
12628 0 15
12629 0 15
12642 0 15
12646 0 15
12650 0 9
12654 0 9
12656 0 15
12657 0 15
12660 0 15
12661 0 15
12672 0 15
12673 0 15
12676 0 15
12677 0 15
12680 0 15
12682 0 15
12684 0 15
12685 0 15
12689 0 15
12691 0 15
12698 0 15
12702 0 15
12704 0 15
12705 0 15
12708 4 9
12709 0 15
12712 0 15
12713 0 15
12716 0 15
12717 0 15
12723 0 15
12806 0 15
12818 0 15
12822 0 15
12838 0 15
12846 0 6
12848 0 15
12850 0 15
12852 0 15
12853 0 15
12886 0 15
12914 0 15
12918 0 15
12930 0 15
12934 0 15
12942 0 15
12944 0 15
12946 0 15
12948 0 15
12949 0 15
12962 0 15
12966 0 15
12970 0 15
12974 0 15
12976 0 15
12977 0 15
12980 0 15
12981 0 15
13046 0 15
13062 0 15
13074 0 10
13078 0 15
13094 0 10
13102 0 15
13104 0 15
13106 0 15
13108 0 15
13109 0 15
13126 -4 15
13138 0 15
13142 0 15
13158 0 15
13166 -4 -1
13168 0 15
13170 0 15
13172 0 15
13173 3 10
13184 0 15
13186 0 15
13188 0 15
13189 0 15
13194 0 15
13198 0 15
13200 0 15
13201 0 15
13204 0 15
13205 0 15
13214 0 15
13216 0 15
13218 0 15
13220 0 15
13221 0 15
13224 0 15
13226 0 15
13228 0 15
13229 3 10
13233 0 15
13235 0 15
13312 0 15
13314 0 15
13316 0 15
13317 0 15
13322 0 15
13326 0 15
13328 0 15
13329 0 15
13332 6 6
13333 0 15
13342 0 15
13344 0 15
13346 6 6
13348 5 6
13349 0 15
13352 0 15
13354 0 15
13356 0 15
13357 0 15
13361 0 15
13363 0 15
13378 0 15
13382 0 15
13390 0 15
13392 0 15
13394 0 15
13396 0 15
13397 0 15
13410 0 15
13414 0 15
13418 0 15
13422 0 15
13424 0 15
13425 0 15
13428 0 15
13429 0 15
13440 0 15
13441 0 15
13444 6 3
13445 0 15
13448 0 15
13450 0 15
13452 0 15
13453 0 15
13457 0 15
13459 0 15
13466 0 15
13470 0 15
13472 6 0
13473 0 15
13477 0 15
13480 0 15
13481 0 15
13484 0 15
13485 0 15
13491 0 15
13510 0 15
13522 0 10
13526 0 15
13542 0 10
13550 0 15
13552 0 15
13554 0 15
13556 0 15
13557 0 15
13568 0 15
13570 6 3
13572 5 3
13573 0 15
13578 0 10
13582 0 15
13584 6 0
13585 0 10
13589 0 15
13598 0 10
13600 5 0
13605 0 10
13608 0 15
13610 0 15
13612 0 15
13613 0 15
13617 0 15
13619 0 15
13632 0 15
13634 0 15
13636 0 15
13637 0 15
13642 0 15
13646 0 15
13648 0 15
13649 0 15
13652 0 15
13653 0 15
13662 0 15
13664 0 15
13666 0 15
13668 0 15
13669 0 15
13672 0 15
13674 0 15
13676 0 15
13677 3 10
13681 0 15
13683 0 15
13697 0 15
13699 0 15
13704 0 15
13705 0 15
13708 0 15
13709 0 15
13715 0 15
13720 0 15
13722 0 15
13724 0 15
13725 0 15
13729 0 15
13731 0 15
13737 0 15
13739 0 15
13846 0 15
13874 0 15
13878 0 15
13942 0 15
13958 0 15
13970 0 7
13974 0 15
13990 0 7
13998 0 15
14000 0 15
14002 0 15
14004 0 15
14005 0 15
14102 0 4
14130 0 1
14134 0 15
14166 0 15
14194 0 15
14198 0 15
14210 0 15
14214 0 15
14222 0 15
14224 0 15
14226 0 15
14228 0 15
14229 0 15
14242 0 15
14246 0 15
14250 0 15
14254 0 15
14256 0 15
14257 0 15
14260 0 15
14261 0 15
14338 0 15
14342 0 15
14350 0 15
14352 0 15
14354 6 6
14356 5 6
14357 0 15
14370 5 6
14374 4 6
14378 0 15
14382 0 15
14384 0 15
14385 0 15
14388 4 6
14389 0 15
14406 0 15
14418 0 7
14422 0 15
14438 0 7
14446 0 15
14448 0 15
14450 0 15
14452 0 15
14453 0 15
14464 0 15
14466 6 3
14468 5 3
14469 0 15
14474 0 7
14478 0 15
14480 6 0
14481 0 7
14485 0 15
14494 0 7
14496 5 0
14501 0 7
14504 0 15
14506 0 15
14508 0 15
14509 0 15
14513 0 15
14515 0 15
14550 0 4
14578 0 1
14582 0 15
14594 5 3
14598 4 3
14606 0 4
14608 5 0
14613 0 4
14634 0 1
14638 0 15
14640 4 0
14641 0 1
14645 0 15
14658 0 15
14662 0 15
14670 0 15
14672 0 15
14674 0 15
14676 0 15
14677 0 15
14690 0 15
14694 0 15
14698 0 15
14702 0 15
14704 0 15
14705 0 15
14708 0 15
14709 0 15
14720 0 15
14721 0 15
14724 4 3
14725 0 15
14728 0 15
14730 0 15
14732 0 15
14733 0 15
14737 0 15
14739 0 15
14746 0 15
14750 0 15
14752 4 0
14753 0 15
14757 0 15
14760 0 15
14761 0 15
14764 0 15
14765 0 15
14771 0 15
14850 0 15
14854 0 15
14862 0 6
14864 0 15
14866 0 15
14868 0 15
14869 0 15
14882 0 15
14886 0 15
14890 0 6
14894 0 6
14896 0 15
14897 0 15
14900 0 15
14901 0 15
14918 -4 15
14930 0 15
14934 0 15
14950 0 15
14958 -4 -1
14960 0 15
14962 0 15
14964 0 15
14965 3 7
14976 0 15
14978 0 15
14980 0 15
14981 0 15
14986 0 15
14990 0 15
14992 0 15
14993 0 15
14996 0 15
14997 0 15
15006 0 15
15008 0 15
15010 0 15
15012 0 15
15013 0 15
15016 0 15
15018 0 15
15020 0 15
15021 3 7
15025 0 15
15027 0 15
15062 0 15
15090 0 15
15094 0 15
15106 0 15
15110 0 15
15118 0 15
15120 0 15
15122 0 15
15124 0 15
15125 0 15
15138 0 15
15142 0 15
15146 0 15
15150 0 15
15152 0 15
15153 0 15
15156 0 15
15157 0 15
15170 -4 15
15174 -3 15
15182 -4 -1
15184 0 15
15186 0 15
15188 0 15
15189 3 4
15202 0 15
15206 0 15
15216 0 15
15217 3 1
15220 0 15
15232 0 15
15233 0 15
15236 0 15
15237 0 15
15240 0 15
15242 0 15
15244 0 15
15245 3 4
15249 0 15
15251 0 15
15258 0 15
15262 0 15
15264 0 15
15265 0 15
15268 0 15
15269 0 15
15272 0 15
15273 3 1
15276 0 15
15283 0 15
15360 0 15
15361 0 15
15364 0 15
15365 0 15
15368 0 15
15370 0 15
15372 0 15
15373 0 15
15377 0 15
15379 0 15
15386 0 15
15390 0 15
15392 0 15
15393 0 15
15396 4 6
15397 0 15
15400 0 15
15401 0 15
15404 0 15
15405 0 15
15411 0 15
15424 0 15
15426 0 15
15428 0 15
15429 0 15
15434 0 15
15438 0 15
15440 0 15
15441 0 15
15444 0 15
15445 0 15
15454 0 15
15456 0 15
15458 0 15
15460 0 15
15461 0 15
15464 0 15
15466 0 15
15468 0 15
15469 3 7
15473 0 15
15475 0 15
15489 0 15
15491 0 15
15496 0 15
15497 0 15
15500 0 15
15501 0 15
15507 0 15
15512 0 15
15514 0 15
15516 0 15
15517 0 15
15521 0 15
15523 0 15
15529 0 15
15531 0 15
15554 0 15
15558 0 15
15566 0 15
15568 0 15
15570 0 15
15572 0 15
15573 0 15
15586 0 15
15590 0 15
15594 0 15
15598 0 15
15600 0 15
15601 0 15
15604 0 15
15605 0 15
15616 0 15
15617 0 15
15620 4 3
15621 0 15
15624 0 15
15626 0 15
15628 0 15
15629 0 15
15633 0 15
15635 0 15
15642 0 15
15646 0 15
15648 4 0
15649 0 15
15653 0 15
15656 0 15
15657 0 15
15660 0 15
15661 0 15
15667 0 15
15680 0 15
15681 0 15
15684 0 15
15685 0 15
15688 0 15
15690 0 15
15692 0 15
15693 3 4
15697 0 15
15699 0 15
15706 0 15
15710 0 15
15712 0 15
15713 0 15
15716 0 15
15717 0 15
15720 0 15
15721 3 1
15724 0 15
15731 0 15
15747 0 15
15753 0 15
15755 0 15
15768 0 15
15769 0 15
15772 0 15
15773 0 15
15779 0 15
15787 0 15
16384 0 15
16385 0 15
16388 0 15
16389 0 15
16392 0 15
16394 0 15
16396 0 15
16397 0 15
16401 0 15
16403 0 15
16410 0 15
16414 0 15
16416 0 15
16417 0 15
16420 0 15
16421 0 15
16424 0 15
16425 0 15
16428 0 15
16429 0 15
16435 0 15
16448 0 15
16450 0 15
16452 0 15
16453 0 15
16458 0 15
16462 0 15
16464 0 15
16465 0 15
16468 0 15
16469 0 15
16478 0 15
16480 0 15
16482 0 15
16484 0 15
16485 0 15
16488 0 15
16490 0 15
16492 0 15
16493 0 9
16497 0 15
16499 0 15
16513 6 9
16515 5 9
16520 0 15
16521 0 15
16524 0 15
16525 0 15
16531 6 9
16536 0 15
16538 0 15
16540 0 15
16541 0 15
16545 6 9
16547 5 9
16553 0 15
16555 0 15
16578 0 15
16582 0 15
16590 0 15
16592 0 15
16594 0 15
16596 0 15
16597 0 15
16610 0 15
16614 0 15
16618 0 15
16622 0 15
16624 0 15
16625 0 15
16628 0 15
16629 0 15
16640 6 9
16641 5 9
16644 4 9
16645 4 9
16648 0 15
16650 0 15
16652 0 15
16653 0 15
16657 6 9
16659 5 9
16666 0 15
16670 0 15
16672 6 9
16673 5 9
16676 4 9
16677 4 9
16680 0 15
16681 0 15
16684 0 15
16685 0 15
16691 4 9
16704 0 15
16705 0 15
16708 0 15
16709 0 15
16712 0 15
16714 0 15
16716 0 15
16717 0 9
16721 0 15
16723 0 15
16730 0 15
16734 0 15
16736 0 15
16737 0 15
16740 0 15
16741 0 15
16744 0 15
16745 0 9
16748 0 15
16749 0 9
16755 0 15
16771 4 9
16777 0 15
16779 0 15
16792 0 15
16793 0 15
16796 0 15
16797 0 15
16803 4 9
16811 0 15
16896 0 15
16898 0 15
16900 0 15
16901 0 15
16906 0 15
16910 0 15
16912 0 15
16913 0 15
16916 0 15
16917 0 15
16926 0 15
16928 0 15
16930 0 15
16932 0 15
16933 0 15
16936 0 15
16938 0 15
16940 0 15
16941 0 6
16945 0 15
16947 0 15
16962 0 15
16966 0 15
16974 0 15
16976 0 15
16978 0 15
16980 0 15
16981 0 15
16994 0 15
16998 0 15
17002 0 15
17006 0 15
17008 0 15
17009 0 15
17012 0 15
17013 0 15
17024 0 15
17025 0 15
17028 0 15
17029 0 15
17032 0 15
17034 0 15
17036 0 15
17037 0 15
17041 0 15
17043 0 15
17050 0 15
17054 0 15
17056 0 15
17057 0 15
17060 0 15
17061 0 15
17064 0 15
17065 0 15
17068 0 15
17069 0 15
17075 0 15
17094 0 15
17106 0 10
17110 0 15
17126 0 10
17134 0 15
17136 0 15
17138 0 15
17140 0 15
17141 0 15
17152 0 15
17154 0 15
17156 0 15
17157 0 15
17162 0 10
17166 0 15
17168 0 10
17169 0 10
17172 0 15
17173 0 15
17182 0 10
17184 0 10
17186 0 10
17188 0 10
17189 0 10
17192 0 15
17194 0 15
17196 0 15
17197 0 15
17201 0 15
17203 0 15
17216 0 15
17218 0 15
17220 0 15
17221 0 3
17226 0 15
17230 0 15
17232 0 15
17233 0 15
17236 0 15
17237 0 15
17246 0 15
17248 0 15
17250 0 15
17252 0 15
17253 0 15
17256 0 0
17258 0 15
17260 0 15
17261 -4 -1
17265 0 15
17267 0 15
17281 0 15
17283 0 15
17288 0 15
17289 0 15
17292 0 15
17293 0 15
17299 0 15
17304 0 15
17306 0 15
17308 0 15
17309 0 15
17313 0 15
17315 0 15
17321 0 15
17323 0 15
17409 6 6
17411 5 6
17416 0 15
17417 0 15
17420 0 15
17421 0 15
17427 6 6
17432 0 15
17434 0 15
17436 0 15
17437 0 15
17441 6 6
17443 5 6
17449 0 15
17451 0 15
17472 0 15
17473 0 15
17476 0 15
17477 0 15
17480 0 15
17482 0 15
17484 0 15
17485 0 15
17489 0 15
17491 0 15
17498 0 15
17502 0 15
17504 0 15
17505 0 15
17508 0 15
17509 0 15
17512 0 15
17513 0 15
17516 0 15
17517 0 15
17523 0 15
17539 6 15
17545 6 15
17547 5 15
17560 6 15
17561 5 15
17564 4 15
17565 4 15
17579 4 15
17600 0 15
17602 0 15
17604 0 15
17605 0 15
17610 0 10
17614 0 15
17616 0 10
17617 0 10
17620 0 15
17621 0 15
17630 0 10
17632 0 10
17634 0 10
17636 0 10
17637 0 10
17640 0 15
17642 0 15
17644 0 15
17645 0 15
17649 0 15
17651 0 15
17665 6 15
17667 5 15
17672 6 15
17673 5 15
17676 4 15
17677 4 15
17688 5 15
17690 4 15
17692 3 15
17693 3 15
17705 4 15
17707 3 15
17729 0 15
17731 0 15
17736 0 15
17737 0 15
17740 0 15
17741 0 15
17747 0 15
17752 0 15
17754 0 15
17756 0 15
17757 0 15
17761 0 15
17763 0 15
17769 0 15
17771 0 15
17803 4 15
17817 4 15
17819 3 15
17922 0 15
17926 0 15
17934 0 15
17936 0 15
17938 0 15
17940 0 15
17941 0 15
17954 0 15
17958 0 15
17962 0 15
17966 0 15
17968 0 15
17969 0 15
17972 0 15
17973 0 15
17990 0 15
18002 0 7
18006 0 15
18022 0 7
18030 0 15
18032 0 15
18034 0 15
18036 0 15
18037 0 15
18048 0 15
18050 0 15
18052 0 15
18053 0 15
18058 0 7
18062 0 15
18064 0 7
18065 0 7
18068 0 15
18069 0 15
18078 0 7
18080 0 7
18082 0 7
18084 0 7
18085 0 7
18088 0 15
18090 0 15
18092 0 15
18093 0 15
18097 0 15
18099 0 15
18134 0 4
18162 0 1
18166 0 15
18178 0 1
18182 -3 15
18190 0 4
18192 0 4
18194 0 4
18196 0 4
18197 0 4
18210 -4 -1
18214 -3 -1
18218 0 1
18222 0 15
18224 0 0
18225 0 1
18228 0 15
18229 0 15
18242 0 15
18246 0 15
18254 0 15
18256 0 15
18258 0 15
18260 0 15
18261 0 15
18274 0 15
18278 0 15
18282 0 15
18286 0 15
18288 0 15
18289 0 15
18292 0 15
18293 0 15
18304 0 15
18305 0 15
18308 0 15
18309 0 15
18312 0 15
18314 0 15
18316 0 15
18317 0 15
18321 0 15
18323 0 15
18330 0 15
18334 0 15
18336 0 15
18337 0 15
18340 0 15
18341 0 15
18344 0 15
18345 0 15
18348 0 15
18349 0 15
18355 0 15
18432 6 6
18433 5 6
18436 4 6
18437 4 6
18440 0 15
18442 0 15
18444 0 15
18445 0 15
18449 6 6
18451 5 6
18458 0 15
18462 0 15
18464 6 6
18465 5 6
18468 4 6
18469 4 6
18472 0 15
18473 0 15
18476 0 15
18477 0 15
18483 4 6
18496 0 15
18498 0 15
18500 0 15
18501 0 15
18506 0 7
18510 0 15
18512 0 7
18513 0 7
18516 0 15
18517 0 15
18526 0 7
18528 0 7
18530 0 7
18532 0 7
18533 0 7
18536 0 15
18538 0 15
18540 0 15
18541 0 15
18545 0 15
18547 0 15
18561 6 15
18563 5 15
18568 6 15
18569 5 15
18572 4 15
18573 4 15
18584 5 15
18586 4 15
18588 3 15
18589 3 15
18601 4 15
18603 3 15
18626 0 1
18630 -3 15
18638 0 4
18640 0 4
18642 0 4
18644 0 4
18645 0 4
18658 -4 -1
18662 -3 -1
18666 0 1
18670 0 15
18672 0 0
18673 0 1
18676 0 15
18677 0 15
18688 6 15
18689 5 15
18692 4 15
18693 4 15
18696 5 15
18698 4 15
18700 3 15
18701 3 15
18714 -4 -1
18718 -3 -1
18728 4 15
18729 3 15
18732 2 15
18733 2 15
18752 0 15
18753 0 15
18756 0 15
18757 0 15
18760 0 15
18762 0 15
18764 0 15
18765 0 15
18769 0 15
18771 0 15
18778 0 15
18782 0 15
18784 0 15
18785 0 15
18788 0 15
18789 0 15
18792 0 15
18793 0 15
18796 0 15
18797 0 15
18803 0 15
18819 4 15
18825 4 15
18827 3 15
18840 4 15
18841 3 15
18844 2 15
18845 2 15
18859 2 15
18944 0 15
18945 0 15
18948 0 15
18949 0 15
18952 0 15
18954 0 15
18956 0 15
18957 0 6
18961 0 15
18963 0 15
18970 0 15
18974 0 15
18976 0 15
18977 0 15
18980 0 15
18981 0 15
18984 0 15
18985 0 6
18988 0 15
18989 0 6
18995 0 15
19008 0 15
19010 0 15
19012 0 15
19013 0 3
19018 0 15
19022 0 15
19024 0 15
19025 0 15
19028 0 15
19029 0 15
19038 0 15
19040 0 15
19042 0 15
19044 0 15
19045 0 15
19048 0 0
19050 0 15
19052 0 15
19053 -4 -1
19057 0 15
19059 0 15
19073 0 15
19075 0 15
19080 0 15
19081 0 15
19084 0 15
19085 0 15
19091 0 15
19096 0 15
19098 0 15
19100 0 15
19101 0 15
19105 0 15
19107 0 15
19113 0 15
19115 0 15
19138 0 15
19142 0 15
19150 0 15
19152 0 15
19154 0 15
19156 0 15
19157 0 15
19170 0 15
19174 0 15
19178 0 15
19182 0 15
19184 0 15
19185 0 15
19188 0 15
19189 0 15
19200 0 15
19201 0 15
19204 0 15
19205 0 15
19208 0 15
19210 0 15
19212 0 15
19213 0 15
19217 0 15
19219 0 15
19226 0 15
19230 0 15
19232 0 15
19233 0 15
19236 0 15
19237 0 15
19240 0 15
19241 0 15
19244 0 15
19245 0 15
19251 0 15
19264 0 15
19265 0 3
19268 0 15
19269 0 3
19272 0 0
19274 0 15
19276 0 15
19277 -4 -1
19281 0 15
19283 0 15
19290 0 15
19294 0 15
19296 0 15
19297 0 15
19300 0 15
19301 0 15
19304 0 0
19305 -4 -1
19308 0 15
19315 0 15
19331 0 15
19337 0 15
19339 0 15
19352 0 15
19353 0 15
19356 0 15
19357 0 15
19363 0 15
19371 0 15
19459 4 6
19465 0 15
19467 0 15
19480 0 15
19481 0 15
19484 0 15
19485 0 15
19491 4 6
19499 0 15
19521 0 15
19523 0 15
19528 0 15
19529 0 15
19532 0 15
19533 0 15
19539 0 15
19544 0 15
19546 0 15
19548 0 15
19549 0 15
19553 0 15
19555 0 15
19561 0 15
19563 0 15
19595 4 15
19609 4 15
19611 3 15
19648 0 15
19649 0 15
19652 0 15
19653 0 15
19656 0 15
19658 0 15
19660 0 15
19661 0 15
19665 0 15
19667 0 15
19674 0 15
19678 0 15
19680 0 15
19681 0 15
19684 0 15
19685 0 15
19688 0 15
19689 0 15
19692 0 15
19693 0 15
19699 0 15
19715 4 15
19721 4 15
19723 3 15
19736 4 15
19737 3 15
19740 2 15
19741 2 15
19755 2 15
19779 0 15
19785 0 15
19787 0 15
19800 0 15
19801 0 15
19804 0 15
19805 0 15
19811 0 15
19819 0 15
19867 2 15
20481 0 15
20484 0 15
20488 0 15
20490 0 15
20492 0 15
20493 0 15
20497 0 15
20499 0 15
20506 0 15
20510 0 15
20512 0 15
20513 0 15
20516 0 15
20517 0 15
20521 0 15
20524 0 15
20531 0 15
20544 0 15
20546 0 15
20548 0 15
20549 0 15
20554 0 9
20558 0 9
20560 0 15
20561 0 15
20564 0 15
20565 0 15
20574 0 9
20576 0 15
20578 0 15
20580 0 15
20581 0 15
20584 0 9
20586 0 9
20588 0 9
20589 0 9
20593 0 15
20595 0 15
20609 0 15
20611 0 15
20616 0 15
20617 0 15
20620 0 15
20621 0 15
20627 0 15
20632 0 15
20634 0 15
20636 0 15
20637 0 15
20641 0 15
20643 0 15
20649 0 15
20651 0 15
20674 0 15
20678 0 15
20686 0 9
20688 0 15
20690 0 15
20692 0 15
20693 0 15
20706 0 15
20710 0 15
20714 0 9
20718 0 9
20720 0 15
20721 0 15
20724 0 15
20725 0 15
20736 0 15
20737 0 15
20740 0 15
20741 0 15
20744 0 15
20746 0 15
20748 0 15
20749 0 15
20753 0 15
20755 0 15
20762 0 15
20766 0 15
20768 0 15
20769 0 15
20772 4 9
20773 0 15
20776 0 15
20777 0 15
20780 0 15
20781 0 15
20787 0 15
20801 0 15
20804 0 15
20808 0 9
20810 0 9
20812 0 9
20813 0 9
20817 0 15
20819 0 15
20826 0 9
20830 0 9
20832 0 15
20833 0 15
20836 0 15
20837 0 15
20841 0 9
20844 0 9
20851 0 15
20867 0 15
20873 0 15
20875 0 15
20888 0 15
20889 0 15
20892 0 15
20893 0 15
20899 0 15
20907 0 15
20992 0 15
20994 0 15
20996 0 15
20997 0 15
21002 0 6
21006 0 6
21008 0 15
21009 0 15
21012 0 15
21013 0 15
21022 0 6
21024 0 15
21026 0 15
21028 0 15
21029 0 15
21032 0 6
21034 0 6
21036 0 6
21037 0 6
21041 0 15
21043 0 15
21058 -6 15
21062 -5 15
21070 -6 -1
21072 0 15
21074 0 15
21076 0 15
21077 0 15
21090 0 15
21094 0 15
21098 -6 -1
21102 -5 -1
21104 0 15
21105 0 15
21108 0 15
21109 0 15
21120 0 15
21121 0 15
21124 0 15
21125 0 15
21128 0 15
21130 0 15
21132 0 15
21133 0 15
21137 0 15
21139 0 15
21146 0 15
21150 0 15
21152 0 15
21153 0 15
21156 0 15
21157 0 15
21160 0 15
21161 0 15
21164 0 15
21165 0 15
21171 0 15
21190 -4 15
21202 0 15
21206 0 15
21222 0 15
21230 -4 -1
21232 0 15
21234 0 15
21236 0 15
21237 0 15
21248 0 15
21250 0 15
21252 0 15
21253 0 15
21258 0 15
21262 0 15
21264 0 15
21265 0 15
21268 0 15
21269 0 15
21278 0 15
21280 0 15
21282 0 15
21284 0 10
21285 0 15
21288 0 15
21290 0 15
21292 0 15
21293 0 15
21297 0 15
21299 0 15
21312 -6 15
21314 -5 15
21316 -4 15
21317 -4 15
21322 -6 -1
21326 -5 -1
21328 0 15
21329 0 15
21332 0 15
21333 0 15
21342 -4 -1
21344 0 15
21346 0 15
21348 0 15
21349 0 15
21352 -6 -1
21354 -5 -1
21356 -4 -1
21357 -4 -1
21361 4 10
21363 3 10
21377 0 15
21379 3 10
21384 0 15
21385 0 15
21388 0 15
21389 0 15
21395 0 15
21400 0 15
21402 0 15
21404 0 15
21405 0 15
21409 0 15
21411 0 15
21417 4 10
21419 3 10
21505 0 15
21507 0 15
21512 0 15
21513 0 15
21516 0 15
21517 0 15
21523 0 15
21528 0 15
21530 0 15
21532 0 15
21533 0 15
21537 0 15
21539 0 15
21545 0 15
21547 0 15
21568 0 15
21569 0 15
21572 0 15
21573 0 15
21576 0 15
21578 0 15
21580 0 15
21581 0 15
21585 0 15
21587 0 15
21594 0 15
21598 0 15
21600 0 15
21601 0 15
21604 0 15
21605 0 15
21608 0 15
21609 0 15
21612 0 15
21613 0 15
21619 0 15
21635 0 15
21641 0 15
21643 0 15
21656 0 15
21657 0 15
21660 0 15
21661 0 15
21667 0 15
21675 0 15
21696 0 15
21698 0 15
21700 0 15
21701 0 15
21706 0 15
21710 0 15
21712 0 15
21713 0 15
21716 0 15
21717 0 15
21726 0 15
21728 0 15
21730 0 15
21732 0 10
21733 0 15
21736 0 15
21738 0 15
21740 0 15
21741 0 15
21745 0 15
21747 0 15
21761 0 15
21763 0 15
21768 0 15
21769 0 15
21772 0 15
21773 0 15
21779 0 15
21784 0 15
21786 0 15
21788 0 10
21789 0 15
21793 0 15
21795 0 10
21801 0 15
21803 0 15
21825 0 15
21827 3 10
21832 0 15
21833 0 15
21836 0 15
21837 0 15
21843 0 15
21848 0 15
21850 0 15
21852 0 15
21853 0 15
21857 0 15
21859 0 15
21865 4 10
21867 3 10
21899 0 15
21913 0 15
21915 0 15
22018 0 15
22022 0 15
22030 0 6
22032 0 15
22034 0 15
22036 0 15
22037 0 15
22050 0 15
22054 0 15
22058 0 6
22062 0 6
22064 0 15
22065 0 15
22068 0 15
22069 0 15
22086 -4 15
22098 0 15
22102 0 15
22118 0 15
22126 -4 -1
22128 0 15
22130 0 15
22132 0 15
22133 0 15
22144 0 15
22146 0 15
22148 0 15
22149 0 15
22154 0 15
22158 0 15
22160 0 15
22161 0 15
22164 0 15
22165 0 15
22174 0 15
22176 0 15
22178 0 15
22180 0 7
22181 0 15
22184 0 15
22186 0 15
22188 0 15
22189 0 15
22193 0 15
22195 0 15
22230 0 15
22258 0 15
22262 0 15
22274 0 15
22278 0 15
22286 0 15
22288 0 15
22290 0 15
22292 0 4
22293 0 15
22306 0 1
22310 0 15
22314 0 15
22318 0 15
22320 0 15
22321 0 15
22324 0 15
22325 0 15
22338 -4 15
22342 -3 15
22350 -4 -1
22352 0 15
22354 0 15
22356 0 15
22357 0 15
22370 0 15
22374 0 15
22384 0 15
22385 0 15
22388 0 15
22389 0 15
22400 0 15
22401 0 15
22404 0 15
22405 0 15
22408 0 15
22410 0 15
22412 0 15
22413 0 15
22417 0 15
22419 0 15
22426 0 15
22430 0 15
22432 0 15
22433 0 15
22436 0 15
22437 0 15
22440 0 15
22441 0 15
22444 0 15
22445 0 15
22451 0 15
22528 0 15
22529 0 15
22532 0 15
22533 0 15
22536 0 15
22538 0 15
22540 0 15
22541 0 15
22545 0 15
22547 0 15
22554 0 15
22558 0 15
22560 0 15
22561 0 15
22564 4 6
22565 0 15
22568 0 15
22569 0 15
22572 0 15
22573 0 15
22579 0 15
22592 0 15
22594 0 15
22596 0 15
22597 0 15
22602 0 15
22606 0 15
22608 0 15
22609 0 15
22612 0 15
22613 0 15
22622 0 15
22624 0 15
22626 0 15
22628 0 7
22629 0 15
22632 0 15
22634 0 15
22636 0 15
22637 0 15
22641 0 15
22643 0 15
22657 0 15
22659 0 15
22664 0 15
22665 0 15
22668 0 15
22669 0 15
22675 0 15
22680 0 15
22682 0 15
22684 0 7
22685 0 15
22689 0 15
22691 0 7
22697 0 15
22699 0 15
22722 0 15
22726 0 15
22734 0 15
22736 0 15
22738 0 15
22740 0 4
22741 0 15
22754 0 1
22758 0 15
22762 0 15
22766 0 15
22768 0 15
22769 0 15
22772 0 15
22773 0 15
22784 0 15
22785 0 15
22788 4 3
22789 0 15
22792 0 15
22794 0 15
22796 0 4
22797 0 15
22801 0 15
22803 0 4
22810 0 1
22814 0 15
