239785 10
13852 -4 14
13853 11 4
13890 0 14
13894 0 18
13898 -3 24
13900 -3 24
13901 -3 18
13910 0 18
13914 0 14
13916 1 10
13952 0 24
13953 0 14
13956 0 18
13957 0 18
13960 -3 18
13961 2 14
13963 2 14
13970 0 18
13972 0 18
13973 0 18
13976 0 14
13977 0 14
13979 1 10
14018 0 18
14022 3 2
14026 0 18
14028 -3 24
14029 -7 18
14038 3 14
14042 1 18
14044 -4 24
14080 -4 24
14081 2 24
14084 -4 24
14085 3 14
14088 2 14
14089 2 14
14091 2 14
14098 1 10
14100 -4 14
14101 3 14
14104 -4 14
14105 1 10
14107 -4 14
14145 18 10
14148 17 10
14152 4 24
14153 6 18
14155 6 18
14162 11 10
14164 11 10
14168 11 10
14470 0 14
14478 11 3
14598 -1 14
14606 11 3
14662 8 2
14670 11 3
14722 5 14
14725 -1 24
14730 3 14
14732 9 14
14733 3 14
14854 0 14
14862 11 3
14918 0 14
14926 11 3
14976 0 14
14978 0 18
14980 0 14
14981 0 14
14986 0 14
14988 0 14
14989 0 3
15046 2 18
15054 11 3
15104 2 24
15106 0 1
15108 2 24
15109 2 24
15114 0 14
15116 -4 14
15117 3 14
15168 0 24
15170 3 14
15172 4 14
15173 0 18
15178 3 14
15180 9 14
15366 0 14
15374 11 3
15430 0 14
15438 11 3
15490 0 18
15492 2 14
15493 0 14
15498 -2 14
15500 0 18
15501 0 3
15558 0 14
15566 11 3
15616 0 24
15618 -4 24
15620 0 24
15621 0 24
15626 0 14
15628 -4 14
15629 0 14
15680 -1 24
15682 3 14
15684 4 14
15685 -1 18
15690 3 14
15692 9 14
15745 3 14
15747 0 24
15752 0 18
15753 3 14
15755 3 14
15814 -3 18
15822 11 3
15874 -4 14
15876 -5 14
15877 0 14
15882 -4 14
15884 -4 3
15885 1 3
15936 -3 24
15938 0 18
15940 0 14
15941 -3 18
15946 1 24
15948 1 18
16001 1 14
16003 -1 14
16008 0 18
16009 1 14
16011 1 14
16068 -3 24
16074 -2 14
16129 0 1
16131 2 24
16136 -4 14
16137 1 14
16139 -4 14
16384 0 14
16385 -1 14
16388 0 18
16389 0 14
16393 0 14
16395 -1 14
16404 0 18
16405 0 14
16408 1 14
16409 0 24
16425 0 14
16427 0 24
16433 -3 24
16435 -3 24
16448 -1 14
16450 -2 18
16452 -3 24
16453 -1 14
16458 -2 24
16460 -2 7
16461 0 14
16468 -3 14
16469 -3 18
16472 0 14
16473 0 14
16475 0 14
16490 -2 24
16492 -2 18
16493 0 14
16498 -2 24
16500 -2 18
16501 -2 7
16504 0 7
16505 0 7
16513 0 18
16515 0 24
16520 19 18
16521 0 24
16523 0 24
16529 0 18
16531 0 18
16535 0 24
16548 17 18
16549 1 18
16552 17 18
16553 0 24
16555 0 24
16560 17 18
16561 0 18
16563 0 18
16578 -3 8
16582 -4 18
16586 0 14
16588 -3 8
16589 0 14
16598 -4 18
16602 -2 14
16604 -4 14
16605 17 4
16618 0 14
16620 -3 14
16621 0 14
16626 -3 8
16628 -3 8
16629 -3 8
16632 0 14
16633 0 14
16635 0 14
16640 19 18
16641 0 14
16644 19 18
16645 0 18
16649 0 14
16651 0 8
16660 17 18
16661 0 18
16664 17 18
16665 0 24
16667 -2 24
16681 0 24
16683 0 24
16689 0 24
16691 0 8
16695 0 14
16704 0 14
16705 -1 18
16708 0 14
16709 3 8
16712 0 14
16713 0 18
16715 0 14
16722 0 14
16724 0 14
16725 1 8
16728 1 14
16729 3 8
16740 0 14
16741 0 18
16744 0 18
16745 0 18
16747 0 14
16752 0 14
16753 0 18
16755 -1 14
16771 3 24
16775 0 3
16784 17 18
16785 0 24
16787 3 24
16791 3 24
16801 0 24
16803 0 24
16807 2 24
16838 -5 9
16846 17 3
16854 -11 24
16858 -3 9
16860 -5 9
16861 0 9
16886 -14 24
16890 -6 9
16892 -4 9
16898 19 18
16901 0 14
16906 17 18
16908 17 18
16909 0 24
16917 0 18
16921 0 24
16923 2 9
16938 11 18
16940 11 18
16941 0 18
16946 11 18
16948 11 18
16949 -2 18
16952 11 18
16953 0 18
16955 -4 24
16960 -1 14
16962 -2 18
16964 0 14
16965 -3 24
16970 0 18
16972 0 18
16973 0 14
16980 -3 18
16981 -3 18
16984 0 14
16985 0 14
16987 0 14
17002 0 14
17004 0 14
17005 0 14
17010 -2 18
17012 -2 18
17013 -2 18
17016 1 14
17017 0 14
17025 0 18
17027 -1 18
17032 17 18
17033 0 24
17035 0 24
17041 0 18
17043 -1 18
17047 0 14
17060 11 18
17061 0 18
17064 11 18
17065 0 18
17067 0 18
17072 11 18
17073 0 18
17075 0 18
17079 1 24
17088 0 14
17090 -4 24
17092 -3 24
17093 0 14
17098 -2 14
17100 -4 24
17101 -2 18
17106 0 18
17108 -3 24
17109 0 14
17112 -3 24
17113 0 14
17115 -3 24
17126 -2 14
17130 0 9
17132 -4 14
17133 -2 14
17138 -2 14
17140 -4 14
17141 -2 14
17144 -4 14
17145 -2 14
17153 -2 24
17155 0 24
17160 17 18
17161 1 14
17163 -2 24
17169 0 24
17171 0 24
17175 2 9
17188 11 18
17189 3 14
17192 11 18
17193 1 14
17195 -2 24
17200 11 18
17201 0 18
17203 -2 24
17217 3 14
17219 0 18
17224 3 14
17225 3 14
17227 5 9
17232 0 4
17233 4 9
17235 8 9
17239 4 9
17250 3 14
17252 9 14
17253 3 14
17256 3 14
17257 3 9
17259 3 14
17264 3 14
17265 3 9
17267 9 9
17287 17 9
17295 -17 -1
17312 11 18
17313 11 9
17315 11 9
17319 11 9
17358 -17 -1
17414 17 18
17421 -3 10
17430 11 18
17434 11 18
17436 11 18
17437 11 4
17474 0 14
17478 -2 14
17482 -3 14
17484 -3 14
17485 -1 3
17494 -6 18
17498 0 14
17500 0 14
17501 11 4
17541 0 18
17547 -1 18
17557 0 18
17560 11 18
17561 0 18
17563 0 24
17602 -3 24
17606 -2 14
17610 -1 14
17612 -3 24
17613 -1 14
17622 -2 14
17626 -2 14
17628 -4 14
17629 11 4
17664 17 18
17665 0 10
17668 17 18
17669 1 18
17673 0 10
17675 0 10
17684 11 18
17685 1 14
17688 11 18
17689 0 18
17691 -2 24
17728 3 14
17729 -1 24
17732 3 14
17733 3 14
17736 2 14
17737 -1 24
17739 -1 24
17746 -2 14
17748 9 14
17749 3 14
17752 3 14
17753 3 14
17755 3 14
17795 3 24
17799 -1 3
17808 11 18
17809 0 18
17811 3 14
17815 3 18
17858 -3 18
17862 -4 18
17866 0 14
17868 -5 3
17869 0 14
17878 -4 18
17882 0 14
17884 -4 14
17885 11 4
17920 17 18
17921 -5 14
17924 17 18
17925 0 18
17929 0 18
17931 2 3
17938 11 18
17940 11 18
17941 0 18
17944 11 18
17945 0 18
17947 -4 24
17984 0 18
17985 -1 14
17988 0 18
17989 0 18
17992 -3 18
17993 0 14
17995 0 14
18002 0 18
18004 0 18
18005 0 18
18008 1 10
18009 1 10
18051 1 18
18055 -3 3
18064 11 18
18065 1 18
18067 1 18
18071 1 18
18113 -3 24
18116 -4 24
18120 -3 24
18121 0 14
18123 -3 24
18130 0 14
18132 -4 14
18133 3 14
18136 -4 14
18179 -2 24
18183 2 3
18192 11 18
18193 3 14
18195 -2 24
18199 -2 24
18243 17 10
18247 4 3
18256 11 10
18257 11 10
18259 11 10
18263 11 10
18446 11 18
18502 0 14
18510 11 3
18573 0 18
18630 -1 18
18638 11 3
18690 17 18
18693 -1 24
18698 11 18
18700 11 18
18701 1 14
18754 3 14
18757 -1 18
18762 3 14
18764 9 14
18765 3 14
18827 3 14
18886 0 14
18894 11 3
18946 17 18
18949 0 24
18954 11 18
18956 11 18
18957 0 18
19008 0 14
19010 0 18
19012 0 14
19013 -1 14
19018 0 14
19020 0 14
19021 0 3
19073 0 24
19075 0 24
19080 11 18
19081 0 18
19083 0 18
19136 0 14
19138 0 1
19140 -3 24
19141 0 14
19146 0 14
19148 -4 14
19149 3 14
19201 -2 24
19203 2 24
19208 11 18
19209 3 14
19211 -2 24
19265 3 14
19267 2 14
19272 3 14
19273 3 14
19275 5 14
19458 17 18
19461 0 24
19466 11 18
19468 11 18
19469 0 18
19520 0 14
19522 -2 14
19524 0 14
19525 -3 14
19530 -2 14
19532 -2 14
19533 -2 3
19585 -2 24
19587 -1 18
19592 11 18
19593 0 18
19595 -2 18
19648 0 14
19650 -4 24
19652 -3 24
19653 0 14
19658 -2 14
19660 -4 14
19661 -2 14
19713 0 24
19715 0 24
19720 11 18
19721 0 18
19723 -2 24
19777 3 14
19779 0 18
19784 0 24
19785 3 14
19787 3 14
19847 0 3
19908 -5 14
19914 -4 14
19969 -4 14
19971 -5 14
19976 11 18
19977 1 18
19979 -4 3
20033 1 18
20035 -1 14
20040 1 18
20041 1 14
20043 1 14
20103 1 3
20163 -3 24
20168 -4 14
20231 -4 3
20481 2 18
20484 3 14
20488 2 14
20489 2 14
20498 3 14
20500 3 14
20516 2 14
20517 0 18
20520 6 18
20521 2 18
20544 2 18
20546 3 14
20548 2 14
20549 0 18
20554 3 14
20556 3 18
20562 2 7
20564 0 24
20565 -1 18
20568 2 18
20569 0 18
20582 3 14
20586 3 24
20588 3 24
20594 0 24
20596 3 14
20609 3 24
20611 4 14
20616 3 14
20617 3 24
20624 0 4
20625 4 7
20627 2 14
20642 3 14
20644 3 14
20645 3 14
20648 5 14
20649 5 14
20674 0 14
20678 1 8
20682 0 14
20684 0 8
20685 0 18
20694 0 24
20698 1 8
20700 0 24
20710 -1 14
20714 0 14
20716 0 24
20717 0 18
20722 0 14
20724 0 14
20725 -3 18
20728 0 14
20729 -9 18
20736 3 14
20737 2 14
20740 3 14
20741 3 14
20744 2 14
20745 2 14
20747 2 14
20754 3 14
20756 3 14
20757 3 14
20760 3 14
20761 3 14
20772 0 14
20773 0 14
20776 2 14
20777 2 14
20779 2 18
20784 2 14
20785 2 14
20787 2 14
20801 2 18
20804 1 14
20808 2 24
20809 2 18
20818 0 24
20820 1 14
20834 4 24
20836 2 24
20837 0 18
20840 4 24
20841 14 18
20867 5 8
20871 4 3
20880 3 14
20881 5 14
20883 3 14
20896 -17 -1
20897 4 24
20899 6 8
20903 14 8
20934 -3 9
20942 17 3
20950 -3 9
20954 -3 9
20956 0 9
20957 -11 24
20982 0 9
20986 0 9
20988 0 9
20992 0 14
20994 1 9
20996 -3 24
20997 0 14
21002 1 9
21004 1 9
21005 0 14
21010 0 14
21012 -3 24
21013 0 14
21016 -1 14
21017 0 14
21019 2 9
21030 0 14
21034 1 9
21036 1 9
21037 0 14
21042 1 9
21044 1 9
21045 0 14
21048 1 9
21049 0 14
21056 2 18
21058 0 24
21060 2 24
21061 0 18
21066 0 24
21068 0 24
21074 4 24
21076 2 24
21077 0 18
21080 2 24
21081 0 18
21094 0 14
21098 0 14
21100 0 14
21106 0 14
21108 0 14
21121 3 24
21123 4 14
21128 3 24
21129 3 24
21131 1 24
21136 2 4
21137 4 24
21139 4 14
21143 4 14
21154 3 14
21156 3 14
21157 3 14
21160 3 14
21161 3 14
21163 3 9
21168 3 14
21169 3 14
21171 1 14
21188 0 24
21194 3 18
21202 0 24
21204 0 24
21205 0 18
21222 3 14
21226 11 18
21228 11 18
21249 3 14
21251 6 14
21256 3 14
21257 3 18
21264 0 4
21265 0 24
21267 0 24
21282 3 14
21284 3 14
21285 3 14
21288 11 18
21289 11 18
21315 0 18
21320 3 14
21328 0 4
21329 2 18
21331 2 18
21346 3 14
21348 9 14
21352 11 18
21383 17 9
21391 -17 -1
21408 11 9
21409 11 9
21411 11 9
21415 11 18
21454 -17 -1
21506 -3 10
21510 0 14
21514 -5 10
21516 -3 10
21517 -3 10
21526 -4 10
21530 -8 10
21532 -4 10
21533 11 4
21570 4 24
21574 0 24
21578 4 24
21580 2 24
21581 -1 18
21590 -2 14
21594 0 14
21596 0 14
21632 3 24
21633 4 24
21636 3 24
21637 3 24
21640 2 24
21641 4 24
21643 2 14
21650 3 14
21652 3 14
21653 3 14
21656 3 14
21657 3 14
21659 0 4
21698 2 18
21702 3 14
21706 0 18
21708 0 18
21709 0 18
21718 3 14
21722 11 18
21724 11 18
21760 3 14
21761 2 18
21764 3 24
21765 3 14
21768 0 10
21769 0 18
21771 0 18
21778 3 14
21780 3 14
21781 3 14
21784 11 18
21785 11 18
21825 4 18
21828 7 18
21832 4 14
21833 14 18
21835 6 18
21842 -2 14
21844 9 14
21848 11 18
21891 5 18
21895 4 3
21904 0 4
21905 5 14
21907 3 14
21911 11 18
21962 0 14
21974 1 10
22017 2 14
22020 3 14
22024 2 14
22025 2 14
22034 3 14
22036 3 14
22037 3 14
22081 0 18
22084 1 10
22088 4 24
22089 0 18
22098 1 10
22100 1 10
22147 3 24
22151 2 3
22160 1 4
22161 3 14
22163 3 14
22216 2 14
22226 3 14
22275 7 14
22279 6 3
22288 1 4
22289 5 14
22291 9 14
22343 -11 24
22352 11 10
22534 -17 -1
22542 11 3
22598 4 24
22606 11 3
22658 3 24
22661 4 24
22666 3 14
22668 3 14
22669 3 3
22726 4 18
22734 11 3
22784 2 18
22786 3 24
22788 2 18
22789 2 18
22794 3 3
22796 3 14
22797 13 3
22848 4 24
22850 7 18
22852 4 24
22853 4 18
22858 13 18
22860 9 14
22913 7 14
22915 4 18
22920 5 3
22921 13 18
22923 3 14
22982 0 14
22990 11 3
23040 2 14
23042 3 14
23044 2 14
23045 2 14
23050 3 14
23052 3 14
23053 3 3
23104 0 24
23106 0 24
23108 4 24
23109 0 18
23114 0 14
23116 0 14
23169 3 24
23171 4 24
23176 3 14
23177 3 14
23179 3 14
23236 4 14
23242 5 18
23297 5 14
23299 6 14
23304 5 3
23305 5 18
23307 9 14
23363 4 18
23368 3 14
23556 -3 24
23562 0 14
23620 2 24
23626 0 14
23681 3 24
23683 0 2
23688 3 14
23689 3 14
23748 2 18
23754 3 14
23809 3 14
23811 2 18
23816 3 3
23817 3 3
23875 4 18
23880 0 18
23943 3 3
24067 2 14
24072 3 14
24131 0 18
24136 1 14
24199 1 3
24327 5 3
24579 3 14
24583 0 3
24592 0 4
24593 3 14
24595 3 14
24609 4 24
24611 2 14
24615 4 18
24641 3 14
24643 4 14
24648 3 14
24649 3 14
24651 3 14
24656 0 4
24657 4 14
24659 4 14
24663 4 14
24674 0 24
24676 3 14
24677 3 14
24680 3 24
24681 3 18
24683 3 18
24688 0 24
24689 0 24
24691 3 14
24711 3 3
24719 -19 -1
24736 -18 -1
24737 5 24
24739 5 14
24743 5 14
24768 3 14
24769 0 14
24772 3 14
24773 3 14
24776 0 14
24777 0 14
24779 2 14
24786 0 24
24788 3 14
24789 3 14
24792 3 14
24793 3 14
24795 9 14
24802 0 14
24804 0 14
24805 0 14
24808 0 14
24809 0 14
24811 2 14
24816 0 14
24817 0 14
24819 0 14
24823 0 14
24835 3 24
24839 2 3
24848 17 18
24849 3 24
24851 3 24
24855 11 18
24865 2 24
24867 2 24
24871 14 18
24899 7 14
24903 4 3
24912 0 24
24913 0 24
24915 3 14
24928 -17 -1
24929 4 24
24931 6 14
24935 8 14
24975 -18 -1
25024 -3 9
25026 0 9
25028 -3 9
25029 -3 9
25034 0 24
25036 0 14
25037 0 14
25042 -3 9
25044 -3 9
25045 -3 9
25048 -3 9
25049 -9 9
25051 2 9
25062 0 9
25066 0 9
25068 0 9
25069 -4 9
25074 0 9
25076 0 9
25077 -4 9
25080 0 9
25081 -8 9
25083 -4 9
25089 1 14
25091 -3 14
25096 17 18
25097 1 14
25099 1 14
25105 4 14
25107 4 14
25111 4 14
25122 11 18
25124 11 18
25125 0 14
25128 11 18
25129 0 14
25131 0 14
25136 11 18
25137 3 14
25139 3 14
25143 3 14
25153 0 24
25155 4 24
25160 0 24
25161 0 24
25163 0 24
25168 -1 4
25169 4 24
25171 4 24
25175 4 24
25186 0 14
25188 0 14
25189 0 14
25192 0 14
25193 0 14
25195 0 14
25200 0 14
25201 0 14
25203 0 14
25223 0 24
25231 -17 -1
25248 11 18
25249 13 18
25251 9 14
25255 9 14
25281 5 14
25283 4 14
25288 3 14
25289 3 18
25296 0 4
25297 4 14
25299 8 14
25314 3 14
25316 3 14
25317 3 14
25320 11 18
25321 11 18
25323 11 18
25351 11 18
25359 -17 -1
25376 11 18
25377 5 14
25379 9 14
25383 11 18
25415 9 14
25423 -17 -1
25440 3 14
25441 3 14
25443 7 14
25447 11 18
25538 -19 -1
25542 -18 -1
25546 -17 -1
25548 -17 -1
25549 -17 -1
25558 -4 10
25562 -8 10
25564 -4 10
25565 11 4
25600 0 10
25601 -3 10
25604 17 18
25605 0 14
25609 -9 10
25611 -3 10
25618 11 18
25620 11 18
25621 -4 10
25624 11 18
25625 -8 10
25627 -4 10
25664 0 24
25665 4 24
25668 -2 24
25669 0 24
25672 2 24
25673 4 24
25675 0 10
25682 -2 14
25684 -2 14
25685 -2 14
25688 0 14
25689 0 14
25691 0 4
25731 0 24
25735 -3 3
25744 11 18
25745 13 18
25747 0 18
25751 0 18
25792 3 14
25793 0 24
25796 3 14
25797 3 14
25800 0 14
25801 0 18
25803 0 18
25810 -2 14
25812 3 14
25813 3 14
25816 11 18
25817 11 18
25819 11 18
25859 3 24
25863 0 3
25872 11 18
25873 3 14
25875 3 14
25879 11 18
25923 7 18
25927 4 3
25936 -2 4
25937 -2 14
25939 3 14
25943 11 18
25999 0 4
26049 2 14
26052 1 18
26056 4 14
26057 4 14
26066 1 10
26068 1 10
26069 0 14
26115 11 24
26119 -9 3
26128 11 18
26129 11 14
26131 11 14
26179 1 18
26183 0 3
26192 0 4
26193 1 10
26195 1 10
26255 1 4
26307 9 14
26311 10 3
26320 1 4
26321 3 14
26323 9 14
26383 0 4
26447 11 10
26626 -18 -1
26629 -17 -1
26634 11 18
26636 11 18
26637 0 14
26688 4 14
26690 0 24
26692 0 14
26693 4 24
26698 0 14
26700 0 14
26701 0 14
26753 11 24
26755 2 24
26760 11 18
26761 13 18
26763 0 18
26816 0 18
26818 3 14
26820 6 14
26821 6 14
26826 3 14
26828 3 14
26829 13 3
26881 3 24
26883 6 18
26888 11 18
26889 13 18
26891 13 18
26945 9 14
26947 6 14
26952 7 14
26953 13 18
26955 3 14
27015 3 3
27072 2 14
27074 0 24
27076 4 14
27077 4 14
27082 0 14
27084 0 14
27085 0 14
27137 11 24
27139 12 24
27144 11 18
27145 11 14
27147 11 14
27201 0 24
27203 4 24
27208 0 14
27209 0 14
27211 0 14
27271 0 3
27329 7 14
27331 8 14
27336 9 14
27337 9 14
27339 9 14
27399 9 3
27463 9 3
27649 0 24
27651 -3 24
27656 11 18
27657 0 14
27713 0 24
27715 0 2
27720 0 14
27721 0 14
27783 -2 3
27841 3 14
27843 6 14
27848 3 14
27849 3 14
27911 3 3
27975 3 3
28099 4 14
28104 1 14
28167 -8 3
28231 1 3
28359 9 3
28678 -3 15
28686 19 3
28694 -3 15
28698 -3 15
28700 -3 15
28701 18 4
28726 -4 18
28730 -2 15
28732 -4 24
28750 18 3
28790 -5 15
28794 -5 15
28796 -5 15
28802 -3 15
28806 -4 15
28810 -3 15
28812 -3 15
28813 -3 15
28822 -4 18
28826 -4 24
28828 -4 24
28829 17 4
28838 -3 15
28842 -3 15
28844 0 15
28845 0 15
28850 -3 15
28852 -3 15
28853 -3 15
28856 -3 15
28857 -3 15
28859 0 15
28934 -7 15
28942 17 3
28950 -9 15
28954 -3 15
28956 0 15
28957 0 15
28982 -8 15
28986 -6 15
28988 -4 15
28998 -3 15
29006 17 3
29014 -11 24
29018 -3 15
29020 -3 15
29021 -11 24
29046 -12 15
29050 -2 15
29052 -2 15
29056 -3 15
29058 0 15
29060 -3 15
29061 -3 15
29066 -2 24
29068 0 24
29069 0 24
29074 -9 15
29076 -3 15
29077 -3 15
29080 -3 15
29081 -3 15
29083 0 15
29094 0 15
29098 0 15
29100 0 15
29101 0 15
29106 -2 15
29108 0 15
29109 0 15
29112 0 15
29113 0 15
29115 0 15
29198 -9 15
29262 -5 15
29314 -5 15
29318 -4 18
29322 -9 15
29324 -3 15
29325 -3 15
29334 -14 24
29338 -8 15
29340 -4 15
29341 11 4
29390 2 15
29442 0 15
29446 -4 24
29450 0 15
29452 0 15
29453 0 15
29462 -4 15
29466 -4 15
29468 -4 15
29469 11 4
29506 -1 15
29510 3 9
29514 -1 15
29516 -1 15
29517 -11 24
29526 -4 15
29530 -4 15
29532 -4 15
29568 19 9
29569 18 9
29572 17 9
29573 17 9
29576 0 15
29577 0 15
29579 0 15
29586 11 9
29588 11 9
29589 11 9
29592 11 9
29593 11 9
29595 11 9
29830 -9 15
29838 11 3
29958 0 15
29966 11 3
30022 -11 24
30030 11 3
30080 0 15
30082 -2 24
30084 0 15
30085 0 15
30090 -4 15
30092 -4 15
30093 -4 15
30214 -7 15
30222 11 3
30278 -3 15
30286 11 3
30336 -3 15
30338 0 18
30340 -3 15
30341 -3 15
30346 0 15
30348 0 15
30349 0 15
30406 2 15
30414 11 3
30464 2 15
30466 -4 15
30468 2 15
30469 2 15
30474 1 15
30476 -4 15
30477 -2 15
30528 18 10
30530 17 10
30532 0 15
30533 -11 24
30538 11 10
30540 11 10
31106 -1 15
31110 -4 15
31362 -3 15
31366 -6 15
31490 2 15
31494 1 15
31554 0 15
31558 3 15
31874 -7 15
31878 -8 15
32002 0 15
32006 -4 15
32066 -11 24
32070 -12 15
32128 -2 24
32129 0 15
32132 -4 15
32133 -4 15
32258 -9 15
32262 -6 15
32322 -3 15
32326 -6 15
32384 0 18
32385 -3 15
32388 -6 15
32389 -6 15
32450 -11 24
32454 -2 15
32512 -4 24
32513 2 15
32516 -4 15
32517 0 15
32770 -2 18
32773 -3 24
32778 -2 24
32780 -2 18
32781 -2 24
32789 -3 18
32793 -3 24
32795 -3 24
32810 -2 24
32812 0 6
32813 -2 24
32820 -2 18
32821 -4 24
32824 0 6
32825 -2 24
32834 -3 15
32838 -4 24
32842 -3 24
32844 -3 7
32845 -3 7
32854 -4 18
32858 -2 24
32860 -2 7
32861 17 4
32874 -3 24
32876 -3 15
32877 -3 15
32884 -5 24
32885 -5 24
32888 -3 15
32889 -3 15
32891 -3 15
32896 19 18
32897 -3 24
32900 19 18
32901 -2 24
32905 -3 24
32907 -3 24
32914 17 18
32916 17 18
32917 -2 18
32920 17 18
32921 0 24
32923 0 24
32933 -3 24
32937 -3 24
32939 0 24
32945 -3 24
32947 -3 24
32951 -3 24
32966 -3 8
32974 17 3
32982 -3 8
32986 -3 15
32988 -5 15
32989 -3 15
33014 -4 8
33018 -4 8
33020 -4 15
33026 19 18
33029 -1 8
33034 17 18
33036 17 18
33037 -2 24
33045 -1 24
33049 -1 24
33051 0 15
33066 11 18
33068 11 18
33069 -2 24
33074 11 18
33076 11 18
33077 -2 24
33080 11 18
33081 -2 24
33083 -4 15
33088 -3 24
33090 -2 18
33092 -3 24
33093 -3 24
33098 -2 24
33100 -2 24
33101 -2 24
33106 -3 18
33108 -3 18
33109 -3 18
33112 -3 24
33113 -3 24
33115 -3 24
33126 -2 18
33130 -2 15
33132 -2 15
33133 -2 15
33138 -2 15
33140 -2 15
33141 -2 15
33144 0 24
33145 0 24
33153 0 24
33155 0 18
33160 17 18
33161 1 24
33163 0 24
33169 0 24
33171 0 24
33175 0 24
33186 11 18
33188 11 18
33189 0 18
33192 11 18
33193 0 8
33195 0 8
33200 11 18
33201 1 8
33203 0 8
33207 1 24
33230 -3 9
33286 17 18
33293 -3 24
33302 11 18
33306 11 18
33308 11 18
33309 11 4
33346 -3 9
33350 -6 24
33354 -3 9
33356 -3 9
33357 -3 9
33366 -6 18
33370 0 9
33372 0 9
33373 11 4
33408 17 18
33409 -3 18
33412 17 18
33413 0 18
33417 -3 24
33419 -3 24
33426 11 18
33428 11 18
33429 0 18
33432 11 18
33433 0 18
33435 0 18
33474 -3 15
33478 -4 24
33482 -1 9
33484 -3 15
33485 -3 15
33494 -4 15
33498 -4 15
33500 -4 15
33501 11 4
33536 17 18
33537 0 15
33540 17 18
33541 -2 24
33545 0 15
33547 0 15
33554 11 18
33556 11 18
33557 -2 18
33560 11 18
33561 -2 18
33563 -2 24
33600 0 24
33601 0 18
33604 0 15
33605 3 9
33608 0 9
33609 2 9
33611 0 9
33618 1 9
33620 0 9
33621 1 9
33624 0 9
33625 3 9
33627 0 9
33667 17 9
33671 0 3
33680 11 18
33681 11 9
33683 11 9
33687 11 9
33806 11 18
33862 -7 18
33870 11 3
33922 17 18
33925 -5 2
33930 11 18
33932 11 18
33933 -2 3
33990 -3 24
33998 11 3
34050 17 18
34053 0 15
34058 11 18
34060 11 18
34061 -2 18
34112 -3 24
34114 -2 24
34116 -3 24
34117 -3 24
34122 -2 24
34124 -2 24
34125 -2 24
34177 0 24
34179 0 18
34184 11 18
34185 1 24
34187 0 24
34246 -3 18
34254 11 3
34306 17 18
34309 -5 2
34314 11 18
34316 11 18
34317 -4 18
34368 -3 24
34370 0 18
34372 -3 24
34373 -3 24
34378 1 10
34380 1 10
34381 1 3
34433 1 18
34435 -3 24
34440 11 18
34441 1 18
34443 1 18
34496 -3 24
34498 -4 24
34500 -3 24
34501 -3 24
34506 -2 15
34508 -4 15
34509 -2 15
34561 -2 24
34563 2 15
34568 11 18
34569 -2 15
34571 -2 24
34625 17 10
34627 0 24
34632 11 10
34633 11 10
34635 11 10
34950 11 18
35078 11 18
35138 -3 15
35142 -2 24
35205 1 24
35334 11 18
35394 -3 24
35398 0 2
35456 11 18
35457 -3 24
35460 11 18
35461 0 18
35522 -1 18
35526 1 15
35584 11 18
35585 2 15
35588 11 18
35589 -2 15
35648 0 24
35649 0 18
35652 0 15
35653 3 15
35846 11 18
35906 -5 24
35910 -6 18
35972 11 18
35973 -4 18
36034 -3 24
36038 -4 15
36096 11 18
36097 0 24
36100 11 18
36101 -2 18
36160 -2 24
36161 -3 24
36164 -2 24
36165 -2 24
36227 0 24
36290 -7 1
36294 -4 2
36352 11 18
36353 -7 18
36356 11 18
36357 -4 2
36416 1 18
36417 -3 24
36420 1 18
36421 1 18
36483 1 18
36545 -3 24
36548 -4 15
36611 -2 24
36864 0 24
36866 1 15
36868 0 18
36869 0 18
36874 1 18
36876 0 24
36884 0 15
36885 -1 24
36888 0 18
36889 0 18
36906 3 18
36908 3 18
36914 0 24
36916 0 24
36930 0 24
36934 0 24
36938 0 18
36940 0 15
36941 -1 18
36950 0 24
36954 3 18
36956 3 18
36970 4 7
36972 2 18
36973 2 18
36978 0 24
36980 0 15
36981 -1 18
36984 -1 18
36985 0 18
36992 1 15
36993 4 7
36996 1 24
36997 3 7
37000 0 15
37001 4 7
37003 2 7
37010 0 24
37012 0 24
37013 0 24
37016 3 18
37017 3 18
37028 2 7
37029 4 7
37032 6 18
37033 4 7
37035 2 18
37040 0 15
37041 4 7
37043 2 7
37062 -1 8
37070 17 3
37078 -1 8
37082 -1 8
37084 0 15
37085 14 18
37110 -2 15
37114 0 8
37116 0 8
37120 0 8
37122 1 15
37124 0 8
37125 0 8
37130 0 24
37132 0 24
37133 0 8
37140 0 8
37141 -1 8
37144 0 8
37145 0 8
37147 0 15
37162 1 8
37164 0 8
37165 0 8
37170 0 15
37172 0 15
37173 0 8
37176 1 15
37177 0 8
37184 2 18
37186 0 24
37188 0 24
37189 2 18
37194 1 18
37196 0 24
37202 4 24
37204 0 24
37205 -1 18
37208 0 24
37209 14 18
37222 0 24
37226 13 8
37228 0 8
37234 0 24
37236 0 18
37249 5 8
37251 4 8
37256 0 24
37257 11 18
37259 0 24
37264 0 4
37265 4 24
37267 2 15
37271 14 8
37282 0 15
37284 0 15
37285 0 15
37288 13 8
37289 13 8
37291 13 8
37296 0 8
37297 3 8
37299 0 8
37326 -3 9
37378 -3 24
37382 0 9
37386 -3 9
37388 -3 24
37389 -3 24
37398 0 9
37402 0 9
37404 0 9
37405 11 4
37442 4 24
